measurement_date,user_code,over_train
2020-03-10,c174f32d88,0
2020-03-10,ebf2c3cb63,0
2020-03-10,fcf3ea75b0,0
2020-03-11,01bad5a519,0
2020-03-11,0d297d2410,0
2020-03-11,276ab22485,0
2020-03-11,4985083f4d,0
2020-03-11,5d200bd1c6,0
2020-03-11,6be5033971,0
2020-03-11,9871ee5e7b,0
2020-03-11,a1c2e6b2eb,0
2020-03-11,b9b65b7a69,0
2020-03-11,c174f32d88,0
2020-03-11,ebf2c3cb63,0
2020-03-11,fcf3ea75b0,1
2020-03-12,01bad5a519,1
2020-03-12,0d297d2410,1
2020-03-12,276ab22485,1
2020-03-12,35c7355282,1
2020-03-12,4985083f4d,1
2020-03-12,4c2702c3e1,1
2020-03-12,5d200bd1c6,1
2020-03-12,6be5033971,0
2020-03-12,9871ee5e7b,0
2020-03-12,b9b65b7a69,0
2020-03-12,c174f32d88,0
2020-03-12,ebf2c3cb63,0
2020-03-13,01bad5a519,0
2020-03-13,0d297d2410,0
2020-03-13,276ab22485,0
2020-03-13,35c7355282,0
2020-03-13,4985083f4d,0
2020-03-13,5d200bd1c6,0
2020-03-13,6be5033971,0
2020-03-13,71980b2daf,0
2020-03-13,9871ee5e7b,0
2020-03-13,a1c2e6b2eb,0
2020-03-13,b9b65b7a69,0
2020-03-13,c174f32d88,0
2020-03-13,ebf2c3cb63,0
2020-03-13,fcf3ea75b0,0
2020-03-14,01bad5a519,0
2020-03-14,0d297d2410,0
2020-03-14,276ab22485,0
2020-03-14,35c7355282,0
2020-03-14,4985083f4d,0
2020-03-14,4c2702c3e1,0
2020-03-14,5d200bd1c6,0
2020-03-14,6be5033971,0
2020-03-14,a1c2e6b2eb,0
2020-03-14,b9b65b7a69,0
2020-03-14,c174f32d88,0
2020-03-14,ebf2c3cb63,0
2020-03-14,fcf3ea75b0,0
2020-03-15,01bad5a519,0
2020-03-15,0d297d2410,0
2020-03-15,276ab22485,0
2020-03-15,4985083f4d,0
2020-03-15,5d200bd1c6,0
2020-03-15,6be5033971,0
2020-03-15,c174f32d88,0
2020-03-15,ebf2c3cb63,0
2020-03-16,01bad5a519,0
2020-03-16,0d297d2410,0
2020-03-16,276ab22485,0
2020-03-16,35c7355282,0
2020-03-16,4985083f4d,0
2020-03-16,4c2702c3e1,0
2020-03-16,5d200bd1c6,0
2020-03-16,6be5033971,0
2020-03-16,71980b2daf,0
2020-03-16,9871ee5e7b,0
2020-03-16,a1c2e6b2eb,0
2020-03-16,c174f32d88,0
2020-03-16,ebf2c3cb63,0
2020-03-16,fcf3ea75b0,0
2020-03-17,01bad5a519,0
2020-03-17,0d297d2410,0
2020-03-17,276ab22485,0
2020-03-17,4985083f4d,0
2020-03-17,4c2702c3e1,0
2020-03-17,5d200bd1c6,0
2020-03-17,5efbee746a,0
2020-03-17,6be5033971,0
2020-03-17,71980b2daf,0
2020-03-17,7ba5381254,0
2020-03-17,9871ee5e7b,0
2020-03-17,a1c2e6b2eb,0
2020-03-17,ad41d5b79c,0
2020-03-17,b9b65b7a69,0
2020-03-17,c174f32d88,0
2020-03-17,ebf2c3cb63,0
2020-03-17,fcf3ea75b0,0
2020-03-18,01bad5a519,0
2020-03-18,0d297d2410,0
2020-03-18,276ab22485,0
2020-03-18,35c7355282,0
2020-03-18,425969dc69,0
2020-03-18,4985083f4d,0
2020-03-18,5d200bd1c6,0
2020-03-18,6be5033971,0
2020-03-18,71980b2daf,0
2020-03-18,7ba5381254,0
2020-03-18,9871ee5e7b,0
2020-03-18,ad41d5b79c,0
2020-03-18,c174f32d88,0
2020-03-18,ebf2c3cb63,0
2020-03-18,fcf3ea75b0,0
2020-03-19,01bad5a519,0
2020-03-19,0d297d2410,0
2020-03-19,276ab22485,0
2020-03-19,425969dc69,0
2020-03-19,4985083f4d,0
2020-03-19,4c2702c3e1,0
2020-03-19,5d200bd1c6,0
2020-03-19,6be5033971,0
2020-03-19,71980b2daf,0
2020-03-19,7ba5381254,0
2020-03-19,a1c2e6b2eb,0
2020-03-19,ad41d5b79c,0
2020-03-19,c174f32d88,0
2020-03-19,ebf2c3cb63,0
2020-03-19,fcf3ea75b0,0
2020-03-20,01bad5a519,0
2020-03-20,0d297d2410,0
2020-03-20,276ab22485,0
2020-03-20,35c7355282,0
2020-03-20,425969dc69,0
2020-03-20,4985083f4d,0
2020-03-20,4c2702c3e1,0
2020-03-20,5d200bd1c6,0
2020-03-20,6be5033971,0
2020-03-20,71980b2daf,0
2020-03-20,7ba5381254,0
2020-03-20,ad41d5b79c,0
2020-03-20,b9b65b7a69,0
2020-03-20,c174f32d88,0
2020-03-20,ebf2c3cb63,0
2020-03-20,fcf3ea75b0,0
2020-03-21,01bad5a519,0
2020-03-21,0d297d2410,0
2020-03-21,276ab22485,0
2020-03-21,35c7355282,0
2020-03-21,425969dc69,0
2020-03-21,4985083f4d,0
2020-03-21,4c2702c3e1,0
2020-03-21,5d200bd1c6,0
2020-03-21,5efbee746a,0
2020-03-21,6be5033971,0
2020-03-21,71980b2daf,0
2020-03-21,7ba5381254,0
2020-03-21,9871ee5e7b,0
2020-03-21,ad41d5b79c,0
2020-03-21,c174f32d88,0
2020-03-21,ebf2c3cb63,0
2020-03-21,fcf3ea75b0,0
2020-03-22,01bad5a519,0
2020-03-22,0d297d2410,0
2020-03-22,276ab22485,0
2020-03-22,35c7355282,0
2020-03-22,425969dc69,0
2020-03-22,4985083f4d,0
2020-03-22,4c2702c3e1,0
2020-03-22,5d200bd1c6,0
2020-03-22,6be5033971,0
2020-03-22,71980b2daf,0
2020-03-22,7ba5381254,0
2020-03-22,a1c2e6b2eb,0
2020-03-22,ad41d5b79c,0
2020-03-22,c174f32d88,0
2020-03-22,d40dc56a36,0
2020-03-22,ebf2c3cb63,0
2020-03-22,fcf3ea75b0,0
2020-03-23,01bad5a519,0
2020-03-23,0d297d2410,0
2020-03-23,276ab22485,0
2020-03-23,35c7355282,0
2020-03-23,425969dc69,0
2020-03-23,4985083f4d,0
2020-03-23,5d200bd1c6,0
2020-03-23,6be5033971,0
2020-03-23,a1c2e6b2eb,0
2020-03-23,ad41d5b79c,0
2020-03-23,c174f32d88,0
2020-03-23,d40dc56a36,0
2020-03-23,ebf2c3cb63,0
2020-03-23,fcf3ea75b0,0
2020-03-24,01bad5a519,0
2020-03-24,0d297d2410,0
2020-03-24,276ab22485,0
2020-03-24,35c7355282,0
2020-03-24,425969dc69,0
2020-03-24,4985083f4d,0
2020-03-24,4c2702c3e1,0
2020-03-24,5d200bd1c6,0
2020-03-24,5efbee746a,0
2020-03-24,6be5033971,0
2020-03-24,71980b2daf,0
2020-03-24,7ba5381254,0
2020-03-24,9871ee5e7b,0
2020-03-24,a1c2e6b2eb,0
2020-03-24,ad41d5b79c,0
2020-03-24,b9b65b7a69,0
2020-03-24,c174f32d88,0
2020-03-24,d40dc56a36,0
2020-03-24,ebf2c3cb63,0
2020-03-24,fcf3ea75b0,0
2020-03-25,01bad5a519,0
2020-03-25,0d297d2410,0
2020-03-25,19021f3a0a,0
2020-03-25,276ab22485,0
2020-03-25,35c7355282,0
2020-03-25,4985083f4d,0
2020-03-25,5d200bd1c6,0
2020-03-25,6be5033971,0
2020-03-25,71980b2daf,0
2020-03-25,7ba5381254,0
2020-03-25,9871ee5e7b,0
2020-03-25,a1c2e6b2eb,0
2020-03-25,ad41d5b79c,0
2020-03-25,b9b65b7a69,0
2020-03-25,c174f32d88,0
2020-03-25,d40dc56a36,0
2020-03-25,ebf2c3cb63,0
2020-03-25,fcf3ea75b0,0
2020-03-26,01bad5a519,0
2020-03-26,0d297d2410,0
2020-03-26,19021f3a0a,0
2020-03-26,276ab22485,0
2020-03-26,35c7355282,0
2020-03-26,4985083f4d,0
2020-03-26,5d200bd1c6,0
2020-03-26,6be5033971,0
2020-03-26,71980b2daf,0
2020-03-26,7ba5381254,0
2020-03-26,9871ee5e7b,0
2020-03-26,a1c2e6b2eb,0
2020-03-26,c174f32d88,0
2020-03-26,d40dc56a36,0
2020-03-26,ebf2c3cb63,0
2020-03-26,fcf3ea75b0,0
2020-03-27,01bad5a519,0
2020-03-27,0d297d2410,0
2020-03-27,1942df1c47,0
2020-03-27,276ab22485,0
2020-03-27,35c7355282,0
2020-03-27,425969dc69,0
2020-03-27,4985083f4d,0
2020-03-27,5d200bd1c6,0
2020-03-27,6be5033971,0
2020-03-27,7ba5381254,0
2020-03-27,9871ee5e7b,0
2020-03-27,a1c2e6b2eb,0
2020-03-27,ad41d5b79c,0
2020-03-27,b9b65b7a69,1
2020-03-27,c174f32d88,0
2020-03-27,cdf7848d2b,0
2020-03-27,d40dc56a36,0
2020-03-27,ebf2c3cb63,0
2020-03-27,fcf3ea75b0,0
2020-03-28,01bad5a519,0
2020-03-28,0d297d2410,0
2020-03-28,276ab22485,0
2020-03-28,35c7355282,0
2020-03-28,4985083f4d,0
2020-03-28,5d200bd1c6,0
2020-03-28,5efbee746a,0
2020-03-28,6be5033971,0
2020-03-28,6ce06ce747,0
2020-03-28,7ba5381254,0
2020-03-28,ad41d5b79c,0
2020-03-28,b9b65b7a69,0
2020-03-28,c174f32d88,0
2020-03-28,d40dc56a36,0
2020-03-28,ebf2c3cb63,0
2020-03-28,fcf3ea75b0,0
2020-03-29,01bad5a519,0
2020-03-29,0d297d2410,0
2020-03-29,276ab22485,0
2020-03-29,35c7355282,0
2020-03-29,425969dc69,0
2020-03-29,4985083f4d,0
2020-03-29,5d200bd1c6,0
2020-03-29,5efbee746a,0
2020-03-29,6be5033971,0
2020-03-29,7ba5381254,0
2020-03-29,9871ee5e7b,0
2020-03-29,b9b65b7a69,0
2020-03-29,c174f32d88,0
2020-03-29,d40dc56a36,0
2020-03-29,ebf2c3cb63,0
2020-03-29,fcf3ea75b0,0
2020-03-30,01bad5a519,0
2020-03-30,0d297d2410,0
2020-03-30,276ab22485,0
2020-03-30,35c7355282,0
2020-03-30,4985083f4d,0
2020-03-30,5d200bd1c6,0
2020-03-30,5efbee746a,0
2020-03-30,6be5033971,0
2020-03-30,7ba5381254,0
2020-03-30,9871ee5e7b,0
2020-03-30,a1c2e6b2eb,0
2020-03-30,ad41d5b79c,0
2020-03-30,b9b65b7a69,1
2020-03-30,c174f32d88,0
2020-03-30,cdf7848d2b,0
2020-03-30,d40dc56a36,0
2020-03-30,ebf2c3cb63,0
2020-03-30,fcf3ea75b0,0
2020-03-31,01bad5a519,0
2020-03-31,0d297d2410,0
2020-03-31,276ab22485,0
2020-03-31,425969dc69,0
2020-03-31,4985083f4d,0
2020-03-31,5d200bd1c6,0
2020-03-31,6be5033971,0
2020-03-31,71980b2daf,0
2020-03-31,7ba5381254,0
2020-03-31,866977681f,0
2020-03-31,9871ee5e7b,0
2020-03-31,a1c2e6b2eb,0
2020-03-31,ad41d5b79c,0
2020-03-31,c174f32d88,0
2020-03-31,cdf7848d2b,0
2020-03-31,d40dc56a36,0
2020-03-31,ebf2c3cb63,0
2020-03-31,fcf3ea75b0,0
2020-04-01,0d297d2410,0
2020-04-01,276ab22485,0
2020-04-01,35c7355282,0
2020-04-01,425969dc69,0
2020-04-01,4985083f4d,0
2020-04-01,5d200bd1c6,0
2020-04-01,5efbee746a,0
2020-04-01,6be5033971,0
2020-04-01,7ba5381254,0
2020-04-01,866977681f,0
2020-04-01,a1c2e6b2eb,0
2020-04-01,ad41d5b79c,0
2020-04-01,b9b65b7a69,1
2020-04-01,c174f32d88,0
2020-04-01,cdf7848d2b,0
2020-04-01,ebf2c3cb63,0
2020-04-01,fcf3ea75b0,0
2020-04-02,01bad5a519,0
2020-04-02,0d297d2410,0
2020-04-02,276ab22485,0
2020-04-02,35c7355282,0
2020-04-02,4985083f4d,0
2020-04-02,5d200bd1c6,0
2020-04-02,5efbee746a,0
2020-04-02,6be5033971,0
2020-04-02,7ba5381254,0
2020-04-02,866977681f,0
2020-04-02,9871ee5e7b,0
2020-04-02,a1c2e6b2eb,0
2020-04-02,ad41d5b79c,0
2020-04-02,b9b65b7a69,0
2020-04-02,c174f32d88,0
2020-04-02,cdf7848d2b,0
2020-04-02,d40dc56a36,0
2020-04-02,ebf2c3cb63,0
2020-04-02,fcf3ea75b0,0
2020-04-03,01bad5a519,0
2020-04-03,0d297d2410,0
2020-04-03,128d2c7888,0
2020-04-03,276ab22485,0
2020-04-03,425969dc69,0
2020-04-03,5d200bd1c6,0
2020-04-03,5efbee746a,1
2020-04-03,6be5033971,1
2020-04-03,71980b2daf,1
2020-04-03,78cc008261,0
2020-04-03,7ba5381254,0
2020-04-03,866977681f,0
2020-04-03,9871ee5e7b,0
2020-04-03,a1c2e6b2eb,0
2020-04-03,ad41d5b79c,0
2020-04-03,b9b65b7a69,0
2020-04-03,c174f32d88,0
2020-04-03,cdf7848d2b,0
2020-04-03,d40dc56a36,0
2020-04-03,e1578ff865,0
2020-04-03,ebf2c3cb63,0
2020-04-03,fcf3ea75b0,0
2020-04-04,01bad5a519,0
2020-04-04,0d297d2410,0
2020-04-04,276ab22485,0
2020-04-04,35c7355282,0
2020-04-04,425969dc69,0
2020-04-04,4985083f4d,0
2020-04-04,5d200bd1c6,0
2020-04-04,5efbee746a,1
2020-04-04,6be5033971,1
2020-04-04,71980b2daf,1
2020-04-04,7ba5381254,1
2020-04-04,866977681f,1
2020-04-04,9871ee5e7b,0
2020-04-04,b523b4512b,0
2020-04-04,b9b65b7a69,0
2020-04-04,c174f32d88,0
2020-04-04,cdf7848d2b,0
2020-04-04,d40dc56a36,0
2020-04-04,ebf2c3cb63,0
2020-04-04,fcf3ea75b0,0
2020-04-05,01bad5a519,0
2020-04-05,0d297d2410,0
2020-04-05,276ab22485,0
2020-04-05,35c7355282,0
2020-04-05,425969dc69,0
2020-04-05,42a99d8248,0
2020-04-05,4985083f4d,0
2020-04-05,5d200bd1c6,0
2020-04-05,5efbee746a,1
2020-04-05,6be5033971,1
2020-04-05,7ba5381254,0
2020-04-05,866977681f,0
2020-04-05,9871ee5e7b,0
2020-04-05,a1c2e6b2eb,0
2020-04-05,ad41d5b79c,0
2020-04-05,b523b4512b,0
2020-04-05,c174f32d88,0
2020-04-05,cdf7848d2b,0
2020-04-05,d40dc56a36,0
2020-04-05,ebf2c3cb63,0
2020-04-05,fcf3ea75b0,0
2020-04-06,01bad5a519,0
2020-04-06,0d297d2410,0
2020-04-06,276ab22485,0
2020-04-06,42a99d8248,0
2020-04-06,4985083f4d,0
2020-04-06,5d200bd1c6,0
2020-04-06,5efbee746a,0
2020-04-06,6be5033971,0
2020-04-06,71980b2daf,0
2020-04-06,7ba5381254,0
2020-04-06,866977681f,0
2020-04-06,a1c2e6b2eb,0
2020-04-06,ad41d5b79c,0
2020-04-06,b523b4512b,0
2020-04-06,b9b65b7a69,0
2020-04-06,c174f32d88,0
2020-04-06,cdf7848d2b,0
2020-04-06,d40dc56a36,0
2020-04-06,e1578ff865,0
2020-04-06,ebf2c3cb63,0
2020-04-06,fcf3ea75b0,0
2020-04-07,01bad5a519,0
2020-04-07,0d297d2410,0
2020-04-07,128d2c7888,0
2020-04-07,276ab22485,0
2020-04-07,35c7355282,0
2020-04-07,3acfbb328e,0
2020-04-07,42a99d8248,0
2020-04-07,4985083f4d,0
2020-04-07,5d200bd1c6,0
2020-04-07,5efbee746a,0
2020-04-07,6be5033971,0
2020-04-07,71980b2daf,0
2020-04-07,7ba5381254,0
2020-04-07,866977681f,0
2020-04-07,a1c2e6b2eb,0
2020-04-07,ad41d5b79c,0
2020-04-07,b523b4512b,0
2020-04-07,c174f32d88,0
2020-04-07,cdf7848d2b,0
2020-04-07,d40dc56a36,0
2020-04-07,ebf2c3cb63,0
2020-04-07,fcf3ea75b0,0
2020-04-08,01bad5a519,0
2020-04-08,0d297d2410,0
2020-04-08,276ab22485,0
2020-04-08,35c7355282,0
2020-04-08,3acfbb328e,0
2020-04-08,42a99d8248,0
2020-04-08,4985083f4d,0
2020-04-08,5d200bd1c6,0
2020-04-08,5efbee746a,1
2020-04-08,6be5033971,0
2020-04-08,7ba5381254,0
2020-04-08,866977681f,0
2020-04-08,9871ee5e7b,0
2020-04-08,ad41d5b79c,0
2020-04-08,b523b4512b,0
2020-04-08,b9b65b7a69,0
2020-04-08,c174f32d88,0
2020-04-08,cdf7848d2b,0
2020-04-08,d40dc56a36,0
2020-04-08,ebf2c3cb63,0
2020-04-08,fcf3ea75b0,0
2020-04-09,01bad5a519,0
2020-04-09,01bad5a519,0
2020-04-09,0d297d2410,0
2020-04-09,0d297d2410,0
2020-04-09,1942df1c47,0
2020-04-09,1942df1c47,0
2020-04-09,276ab22485,0
2020-04-09,276ab22485,0
2020-04-09,35c7355282,0
2020-04-09,35c7355282,0
2020-04-09,3acfbb328e,0
2020-04-09,3acfbb328e,1
2020-04-09,425969dc69,0
2020-04-09,425969dc69,1
2020-04-09,42a99d8248,0
2020-04-09,42a99d8248,0
2020-04-09,4985083f4d,0
2020-04-09,4985083f4d,0
2020-04-09,5d200bd1c6,0
2020-04-09,5d200bd1c6,0
2020-04-09,6be5033971,0
2020-04-09,6be5033971,0
2020-04-09,71980b2daf,0
2020-04-09,71980b2daf,0
2020-04-09,78cc008261,0
2020-04-09,78cc008261,0
2020-04-09,7ba5381254,0
2020-04-09,7ba5381254,0
2020-04-09,866977681f,0
2020-04-09,866977681f,0
2020-04-09,9871ee5e7b,0
2020-04-09,9871ee5e7b,0
2020-04-09,a1c2e6b2eb,0
2020-04-09,a1c2e6b2eb,0
2020-04-09,ad41d5b79c,0
2020-04-09,ad41d5b79c,0
2020-04-09,c174f32d88,0
2020-04-09,c174f32d88,0
2020-04-09,cdf7848d2b,0
2020-04-09,cdf7848d2b,0
2020-04-09,d40dc56a36,0
2020-04-09,d40dc56a36,0
2020-04-09,e1578ff865,0
2020-04-09,e1578ff865,0
2020-04-09,ebf2c3cb63,0
2020-04-09,ebf2c3cb63,0
2020-04-09,fcf3ea75b0,0
2020-04-09,fcf3ea75b0,0
2020-04-10,01bad5a519,0
2020-04-10,0d297d2410,0
2020-04-10,128d2c7888,0
2020-04-10,276ab22485,0
2020-04-10,35c7355282,0
2020-04-10,425969dc69,1
2020-04-10,42a99d8248,0
2020-04-10,4985083f4d,0
2020-04-10,5d200bd1c6,0
2020-04-10,5efbee746a,0
2020-04-10,6be5033971,0
2020-04-10,71980b2daf,0
2020-04-10,7ba5381254,0
2020-04-10,866977681f,0
2020-04-10,9871ee5e7b,0
2020-04-10,a1c2e6b2eb,0
2020-04-10,b523b4512b,0
2020-04-10,c174f32d88,0
2020-04-10,cdf7848d2b,0
2020-04-10,d40dc56a36,1
2020-04-10,ebf2c3cb63,0
2020-04-10,fcf3ea75b0,0
2020-04-11,01bad5a519,0
2020-04-11,0d297d2410,0
2020-04-11,1942df1c47,0
2020-04-11,276ab22485,0
2020-04-11,35c7355282,0
2020-04-11,3acfbb328e,0
2020-04-11,425969dc69,1
2020-04-11,42a99d8248,0
2020-04-11,4985083f4d,0
2020-04-11,5d200bd1c6,0
2020-04-11,5efbee746a,0
2020-04-11,6be5033971,0
2020-04-11,78cc008261,0
2020-04-11,7ba5381254,0
2020-04-11,9871ee5e7b,0
2020-04-11,ad41d5b79c,1
2020-04-11,b523b4512b,0
2020-04-11,b9b65b7a69,0
2020-04-11,c174f32d88,0
2020-04-11,cdf7848d2b,0
2020-04-11,d40dc56a36,1
2020-04-11,ebf2c3cb63,0
2020-04-11,fcf3ea75b0,0
2020-04-12,01bad5a519,0
2020-04-12,0d297d2410,0
2020-04-12,276ab22485,0
2020-04-12,35c7355282,0
2020-04-12,3acfbb328e,0
2020-04-12,425969dc69,1
2020-04-12,42a99d8248,0
2020-04-12,4985083f4d,0
2020-04-12,5d200bd1c6,0
2020-04-12,5efbee746a,0
2020-04-12,6be5033971,0
2020-04-12,71980b2daf,0
2020-04-12,7ba5381254,0
2020-04-12,866977681f,0
2020-04-12,9871ee5e7b,0
2020-04-12,a1c2e6b2eb,0
2020-04-12,ad41d5b79c,1
2020-04-12,b523b4512b,0
2020-04-12,c174f32d88,0
2020-04-12,cdf7848d2b,0
2020-04-12,d40dc56a36,1
2020-04-12,ebf2c3cb63,0
2020-04-12,fcf3ea75b0,0
2020-04-13,01bad5a519,0
2020-04-13,0d297d2410,0
2020-04-13,276ab22485,0
2020-04-13,35c7355282,0
2020-04-13,3acfbb328e,1
2020-04-13,425969dc69,1
2020-04-13,42a99d8248,0
2020-04-13,4985083f4d,0
2020-04-13,5d200bd1c6,0
2020-04-13,5efbee746a,0
2020-04-13,6be5033971,0
2020-04-13,71980b2daf,0
2020-04-13,7ba5381254,0
2020-04-13,a1c2e6b2eb,0
2020-04-13,b523b4512b,0
2020-04-13,b9b65b7a69,0
2020-04-13,c174f32d88,0
2020-04-13,cdf7848d2b,0
2020-04-13,d40dc56a36,0
2020-04-13,fcf3ea75b0,0
2020-04-14,01bad5a519,0
2020-04-14,0d297d2410,0
2020-04-14,0f2d7af30c,0
2020-04-14,1942df1c47,0
2020-04-14,276ab22485,0
2020-04-14,35c7355282,0
2020-04-14,3acfbb328e,1
2020-04-14,42a99d8248,0
2020-04-14,4985083f4d,0
2020-04-14,5d200bd1c6,0
2020-04-14,5efbee746a,0
2020-04-14,6be5033971,0
2020-04-14,71980b2daf,0
2020-04-14,7ba5381254,0
2020-04-14,856d41cc60,0
2020-04-14,866977681f,0
2020-04-14,9871ee5e7b,0
2020-04-14,a1c2e6b2eb,0
2020-04-14,ad41d5b79c,1
2020-04-14,c174f32d88,0
2020-04-14,cdf7848d2b,0
2020-04-14,d40dc56a36,0
2020-04-14,ebf2c3cb63,0
2020-04-14,fcf3ea75b0,0
2020-04-15,0d297d2410,0
2020-04-15,0f2d7af30c,0
2020-04-15,276ab22485,0
2020-04-15,35c7355282,0
2020-04-15,3acfbb328e,0
2020-04-15,42a99d8248,0
2020-04-15,4985083f4d,0
2020-04-15,5efbee746a,0
2020-04-15,6be5033971,0
2020-04-15,71980b2daf,0
2020-04-15,7ba5381254,0
2020-04-15,856d41cc60,0
2020-04-15,9871ee5e7b,0
2020-04-15,9b4a5ded49,0
2020-04-15,a1c2e6b2eb,0
2020-04-15,ad41d5b79c,1
2020-04-15,b523b4512b,0
2020-04-15,b9b65b7a69,0
2020-04-15,c174f32d88,0
2020-04-15,cdf7848d2b,0
2020-04-15,d40dc56a36,0
2020-04-15,ebf2c3cb63,0
2020-04-15,fcf3ea75b0,0
2020-04-16,01bad5a519,0
2020-04-16,0d297d2410,0
2020-04-16,0f2d7af30c,0
2020-04-16,276ab22485,1
2020-04-16,29d2a4bb3a,1
2020-04-16,35c7355282,0
2020-04-16,3acfbb328e,0
2020-04-16,42a99d8248,0
2020-04-16,4985083f4d,0
2020-04-16,5108b04245,0
2020-04-16,5efbee746a,0
2020-04-16,6be5033971,0
2020-04-16,71980b2daf,0
2020-04-16,7ba5381254,0
2020-04-16,856d41cc60,0
2020-04-16,866977681f,0
2020-04-16,89ec5a2500,0
2020-04-16,9871ee5e7b,0
2020-04-16,9b4a5ded49,0
2020-04-16,a1c2e6b2eb,0
2020-04-16,ad41d5b79c,0
2020-04-16,b523b4512b,1
2020-04-16,b9b65b7a69,1
2020-04-16,c174f32d88,0
2020-04-16,cdf7848d2b,0
2020-04-16,d40dc56a36,0
2020-04-16,ebf2c3cb63,0
2020-04-16,fcf3ea75b0,0
